SKU_ID,Category,Demand_Score,Turnover_Rate,Zone_ID,Pick_Time_sec,Composite_Score,ABC_Category
SKU_001,Home,96.95846277645586,9.174392973699883,Zone_3,22.06726884674431,70.62324183562907,A
SKU_002,Food,77.51328233611146,3.1560570160027517,Zone_1,41.25418526272592,55.206114740078846,A
SKU_003,Electronics,93.9498941564189,2.304053848821008,Zone_1,41.62540486440426,66.45614206413953,A
SKU_004,Home,89.48273504276489,5.405074842498067,Zone_4,45.497196059928264,64.25943698268483,A
SKU_005,Home,59.78999788110851,9.870854086995406,Zone_3,49.04365334890646,44.814254742874574,B
SKU_006,Food,92.18742350231169,3.178497443603504,Zone_1,59.03408317850138,65.48474568469922,A
SKU_007,Electronics,8.84925020519195,7.049219926652907,Zone_4,40.65201393204781,8.309241121630237,C
SKU_008,Electronics,19.59828624191452,7.854576537958458,Zone_3,32.91825891764984,16.0751733307277,C
SKU_009,Home,4.522728891053807,3.1387378959315972,Zone_4,51.80744779074814,4.107531592517144,C
SKU_010,Apparel,32.53303307632643,7.553947137506736,Zone_2,30.83329005048297,25.03930729468052,B
SKU_011,Home,38.8677289689482,4.3100481944732785,Zone_1,37.558856828225444,28.50042473660572,B
SKU_012,Home,27.134903177389592,6.690752475342215,Zone_2,23.138255253690637,21.001657966775376,C
SKU_013,Home,82.87375091519293,6.7017673968480524,Zone_3,21.0140297366183,60.02215585968946,A
SKU_014,Home,35.67533266935893,5.821972156672826,Zone_2,58.505936587117006,26.719324515553097,B
SKU_015,Food,28.093450968738075,1.8126079304896747,Zone_2,53.439204820488236,20.209198057263553,C
SKU_016,Electronics,54.26960831582485,8.51772246030314,Zone_3,47.83896824374792,40.54404255916833,B
SKU_017,Food,14.092422497476264,3.8870205847456223,Zone_4,36.35811777657079,11.030801923657071,C
SKU_018,Food,80.21969807540397,2.678666593598688,Zone_2,26.93177280283383,56.957388630862376,A
SKU_019,Food,7.455064367977082,1.3669762739928752,Zone_4,26.257481706843443,5.62863793978182,C
SKU_020,Home,98.68869366005173,6.318036488694176,Zone_2,30.009715926583812,70.97749650864445,A
SKU_021,Apparel,77.22447692966574,7.098079256580542,Zone_4,41.969066588244814,56.18655762774018,A
SKU_022,Electronics,19.87156815341724,1.1492904603507053,Zone_3,48.583836908002496,14.254884845497278,C
SKU_023,Apparel,0.5522117123602399,5.608837524693529,Zone_2,46.40789506870925,2.0691994560602263,C
SKU_024,Food,81.54614284548342,3.0384619767814414,Zone_3,31.197355877837715,57.99383858487282,A
SKU_025,Food,70.68573438476172,6.806555113685048,Zone_2,58.19461122652776,51.52198060343871,A
SKU_026,Apparel,72.90071680409874,2.569297861044923,Zone_3,49.51587666783074,51.801291121182594,A
SKU_027,Apparel,77.12703466859458,7.218439642922194,Zone_3,42.17416210045603,56.154456160892856,A
SKU_028,Apparel,7.4044651734090365,4.480618116704837,Zone_2,44.46882984937409,6.527311056397776,C
SKU_029,Food,35.84657285442726,9.43056989863061,Zone_2,36.7840024971116,27.92177196768826,B
SKU_030,Food,11.586905952512971,2.2376884973139393,Zone_2,29.909239580046297,8.782140715953261,C
SKU_031,Electronics,86.31034258755935,4.069597159452327,Zone_1,34.238907146050465,61.63811895912723,A
SKU_032,Electronics,62.329812682755794,2.021261691165302,Zone_4,50.31384441857476,44.23724738527864,B
SKU_033,Food,33.08980248526492,9.322242564507064,Zone_1,20.575739545190235,25.959534509037564,B
SKU_034,Apparel,6.355835028602364,8.896054180428829,Zone_1,24.64290562027665,7.117900774150303,C
SKU_035,Apparel,31.09823217156622,3.3214746494364005,Zone_3,21.84010568087011,22.765204914927274,B
SKU_036,Electronics,32.518332202674706,6.939856414307611,Zone_2,21.629152092758805,24.844789466164574,B
SKU_037,Food,72.96061783380641,8.354999801810942,Zone_4,54.21842336044029,53.57893242420777,A
SKU_038,Electronics,63.75574713552131,5.996807304395161,Zone_3,48.146314375200944,46.42806518618347,B
SKU_039,Electronics,88.72127425763266,5.766855205204059,Zone_1,38.96695316349301,63.834948541904076,A
SKU_040,Home,47.22149251619493,3.1766706181040654,Zone_2,23.91336642604006,34.008045946767666,B
SKU_041,Home,11.959424593830171,1.837924910253093,Zone_3,39.66463500467329,8.922974688757046,C
SKU_042,Home,71.3244787222995,9.074941821579941,Zone_2,38.93887083122263,52.649617652083634,A
SKU_043,Apparel,76.07850486168974,9.103762514469974,Zone_3,26.928074796400608,55.9860821575238,A
SKU_044,Food,56.127719756949624,6.697913115459412,Zone_2,37.35406596951892,41.29877776450255,B
SKU_045,Food,77.0967179954561,4.051268119438307,Zone_1,35.94018937589494,55.183083032650764,A
SKU_046,Food,49.379559636439076,4.142886171513948,Zone_4,44.63400392208866,35.808557596961535,B
SKU_047,Food,52.27328293819941,7.533601109832154,Zone_1,45.40374603470575,38.85137838968923,B
SKU_048,Home,42.75410183585496,9.073992339573193,Zone_4,21.81216039088178,32.650068986970425,B
SKU_049,Apparel,2.541912674409519,8.983777818386056,Zone_2,34.98450458505885,4.47447221760248,C
SKU_050,Apparel,10.789142699330444,8.018879912718614,Zone_3,45.03439662856945,9.958063863346894,C
SKU_051,Home,3.142918568673425,6.77828481538859,Zone_1,40.12545034320351,4.233528442687974,C
SKU_052,Apparel,63.64104112637804,1.7572596849554394,Zone_4,54.25959364753289,45.07590669395126,B
SKU_053,Home,31.435598107632668,2.454658426851524,Zone_1,46.347745264757805,22.741316203398323,B
SKU_054,Food,50.85706911647028,9.086987696743714,Zone_4,26.517377083257188,38.32604469055231,B
SKU_055,Home,90.7566473926093,6.457861536936309,Zone_1,22.822749896017193,65.4670116359074,A
SKU_056,Food,24.929222914887493,1.0827734645496667,Zone_4,45.69677112825262,17.775288079786144,C
SKU_057,Food,41.038292303562976,1.913243885794289,Zone_4,21.060452421664873,29.30077777823237,B
SKU_058,Electronics,75.55511385430486,6.971515921972502,Zone_2,43.43102325093853,54.980034474605155,A
SKU_059,Home,22.879816549162246,1.0455542546159682,Zone_4,57.6092096569983,16.32953786079836,C
SKU_060,Electronics,7.697990982879299,2.4472724627574878,Zone_2,43.01896711503516,6.122775426842755,C
SKU_061,Home,28.9751452913768,5.938604104299275,Zone_4,35.526797048260875,22.06418293525354,C
SKU_062,Home,16.122128725400444,7.227056779234239,Zone_3,45.73152873769413,13.453607141550581,C
